,nl_command,ltl,map_name,result,eq
0,visit Dumpling Cafe.,F dumpling_cafe,Boston,F dumpling_cafe,True
1,approach Empire Garden Restaurant.,F empire_garden_restaurant,Boston,"error:['F', 'lm(', 'lm(', 'Empire', 'Garden', 'Sandwich']",False
2,visit Dumpling Cafe.,F dumpling_cafe,Boston,F dumpling_cafe,True
3,reach Massachusetts State Transportation Building.,F massachusetts_state_transportation_building,Boston,F massachusetts_state_transportation_building,True
4,go to Citi Performing Arts Center.,F citi_performing_arts_center,Boston,"error:['F', 'F', 'lm(', 'Citi', 'Performing', 'Arts', ')lm', ')lm', 'F', 'lm(', 'Citibank', 'Performing', 'Arts', 'cafe', ')lm']",False
5,visit Dumpling Cafe and Massachusetts State Transportation Building.,& F dumpling_cafe F massachusetts_state_transportation_building,Boston,& F dumpling_cafe F massachusetts_state_transportation_building,True
6,go to Empire Garden Restaurant and Tremont and Stuart Streets in an arbitrary order.,& F empire_garden_restaurant F tremont_and_stuart_streets,Boston,& F empire_garden_restaurant F empire_garden_restaurant F tremont_and_stuart_streets,False
7,go to Dumpling Cafe then go to Citibank or go to Citibank then go to Dumpling Cafe.,& F dumpling_cafe F citibank,Boston,F & dumpling_cafe F citibank,False
8,visit Tufts University School of Medicine and Massachusetts State Transportation Building.,& F massachusetts_state_transportation_building F tufts_university_school_of_medicine,Boston,& F tufts_university_school_of_medicine F massachusetts_state_transportation_building,False
9,visit Citi Performing Arts Center and Tremont and Stuart Streets.,& F citi_performing_arts_center F tremont_and_stuart_streets,Boston,& F citi_performing_arts_center F tremont_and_stuart_streets,True
10,"go to Dumpling Cafe , Massachusetts State Transportation Building , and Wang Theater in any order.",& F dumpling_cafe & F massachusetts_state_transportation_building F wang_theater,Boston,& F dumpling_cafe & F massachusetts_state_transportation_building F wang_theater,True
11,"find Empire Garden Restaurant , Tremont and Stuart Streets , and Joy Luck Hot Pot.",& F empire_garden_restaurant & F tremont_and_stuart_streets F joy_luck_hot_pot,Boston,& F empire_garden_restaurant F joy_luck_hot_pot,False
12,"go to Dumpling Cafe , Citibank , and Kneeland St @ Washington St.",& F dumpling_cafe & F citibank F kneeland_st_@_washington_st,Boston,& F dumpling_cafe & F citibank F kneeland_st_@_washington_st,True
13,"stop by Massachusetts State Transportation Building , Tufts University School of Medicine , Emerson College - Little Building in any order.",& F massachusetts_state_transportation_building & F tufts_university_school_of_medicine F emerson_college_-_little_building,Boston,& F massachusetts_state_transportation_building F F tufts_university_school_of_medicine & F emerson_college_-_little_building,False
14,"Citi Performing Arts Center , Tremont and Stuart Streets , and Emerson College must be visited.",& F citi_performing_arts_center & F tremont_and_stuart_streets F emerson_college,Boston,"error:['&', 'F', 'lm(', 'New', 'Performing', 'Arts', 'Center', ')lm', 'F', '&', 'lm(', 'lm(', 'Performing', 'Arts', 'Center', ')lm', 'F', 'lm(', 'Emerson', 'College', ')lm']",False
15,"make sure Empire Garden Restaurant , Citibank , and Wilbur Theatre are all visited.",& F empire_garden_restaurant & F citibank F wilbur_theatre,Boston,& F empire_garden_restaurant & F wilbur_theatre F wilbur_theatre,False
16,"visit Massachusetts State Transportation Building , Dumpling Cafe , Wang Theater , and Tufts Dental School.",& F dumpling_cafe & F massachusetts_state_transportation_building & F wang_theater F tufts_dental_school,Boston,& F massachusetts_state_transportation_building F & dumpling_cafe F & tufts_dental_school F tufts_dental_school,False
17,"visit Empire Garden Restaurant , go to Tremont and Stuart Streets , reach Joy Luck Hot Pot , reach Citibank.",& F empire_garden_restaurant & F tremont_and_stuart_streets & F joy_luck_hot_pot F citibank,Boston,F & empire_garden_restaurant F & joy_luck_hot_pot F joy_luck_hot_pot,False
18,"do not stop until Dumpling Cafe , Citibank , Kneeland St @ Washington St , and Tufts University Hirsh Health Sciences Library are all visited.",& F dumpling_cafe & F citibank & F kneeland_st_@_washington_st F tufts_university_hirsh_health_sciences_library,Boston,& F dumpling_cafe & F tufts_university_hirsh_health_sciences_library,False
19,"go to four locations : Massachusetts State Transportation Building , Tufts University School of Medicine , AVA Theater District , and Emerson College - Little Building.",& F massachusetts_state_transportation_building & F tufts_university_school_of_medicine & F emerson_college_-_little_building F ava_theater_district,Boston,& F massachusetts_state_transportation_building & F tufts_university_school_of_medicine & F wang_theater F emerson_college_-_little_building,False
20,"go to Dumpling Cafe , Massachusetts State Transportation Building , Wang Theater , Tufts Dental School , and Citibank in arbitrary order.",& F dumpling_cafe & F massachusetts_state_transportation_building & F wang_theater & F tufts_dental_school F citibank,Boston,"error:['&', 'F', 'lm(', 'Dumpling', 'Cafe', ')lm', '&', 'F', 'lm(', 'Massachusetts', 'State', 'Transportation', 'Building', ')lm', '&', 'F', 'lm(', 'Wang', 'Theater', ')lm', '&', 'F', 'lm(', 'Tufts', 'Dental', 'School', ')lm', 'F', 'lm(', 'lm(', 'Bread', ')lm']",False
21,"make sure Empire Garden Restaurant , Tremont and Stuart Streets , Joy Luck Hot Pot , Citibank , and Massachusetts State Transportation Building are all visited.",& F empire_garden_restaurant & F tremont_and_stuart_streets & F joy_luck_hot_pot & F citibank F massachusetts_state_transportation_building,Boston,& F empire_garden_restaurant F F joy_luck_hot_pot & F joy_luck_hot_pot & F massachusetts_state_transportation_building,False
22,"visit Dumpling Cafe , Citibank , Kneeland St @ Washington St , Tufts University Hirsh Health Sciences Library , and AVA Theater District.",& F dumpling_cafe & F citibank & F kneeland_st_@_washington_st & F tufts_university_hirsh_health_sciences_library F ava_theater_district,Boston,& F dumpling_cafe & F citibank Hirsh tufts_university_hirsh_health_sciences_library F wang_theater,False
23,"eventually , first visit Dumpling Cafe and then Massachusetts State Transportation Building after.",F & dumpling_cafe F massachusetts_state_transportation_building,Boston,F & dumpling_cafe F massachusetts_state_transportation_building,True
24,visit Empire Garden Restaurant and then Tremont and Stuart Streets.,F & empire_garden_restaurant F tremont_and_stuart_streets,Boston,"error:['F', '&', 'lm(', 'Empire', 'Garden', 'Restaurant', ')lm', 'F', 'lm(', 'Tremont', 'Tremont', 'Stuart', ')lm', ')lm']",False
25,visit Dumpling Cafe and visit Citibank after Dumpling Cafe is visited.,F & dumpling_cafe F citibank,Boston,F & dumpling_cafe F citibank,True
26,find Massachusetts State Transportation Building first then find Tufts University School of Medicine.,F & massachusetts_state_transportation_building F tufts_university_school_of_medicine,Boston,F & massachusetts_state_transportation_building F tufts_university_school_of_medicine,True
27,visit a. sometime afterwards visit b. sometime afterwards visit Wang Theater.,F & dumpling_cafe F & massachusetts_state_transportation_building F wang_theater,Boston,F & chinatown F & genki_ya F wang_theater,False
28,"in some sequence , visit Empire Garden Restaurant , Tremont and Stuart Streets , and Joy Luck Hot Pot in that order.",F & empire_garden_restaurant F & tremont_and_stuart_streets F joy_luck_hot_pot,Boston,F & empire_garden_restaurant F joy_luck_hot_pot F joy_luck_hot_pot,False
29,"make your way to Dumpling Cafe , Citibank , and Kneeland St @ Washington St consecutively.",F & dumpling_cafe F & citibank F kneeland_st_@_washington_st,Boston,F & dumpling_cafe F & citibank F kneeland_st_@_washington_st,True
30,"visit Tufts University School of Medicine at least once after going to Massachusetts State Transportation Building , and visit Emerson College - Little Building at least once after going to Tufts University School of Medicine.",F & massachusetts_state_transportation_building F & tufts_university_school_of_medicine F emerson_college_-_little_building,Boston,"error:['F', '&', 'lm(', 'Tufts', 'University', 'School', 'of', 'Medicine', ')lm', 'F', '&', 'lm(', 'Massachusetts', 'University', 'School', 'of', 'Medicine', ')lm', 'F', 'lm(', 'lm(', 'State', 'Sandwich', ')lm']",False
31,"make sure Dumpling Cafe , Massachusetts State Transportation Building , Wang Theater , and Tufts Dental School are all visited in this order.",F & dumpling_cafe F & massachusetts_state_transportation_building F & wang_theater F tufts_dental_school,Boston,F & dumpling_cafe F & massachusetts_state_transportation_building F & wang_theater F tufts_dental_school,True
32,"head to Empire Garden Restaurant , and then to Tremont and Stuart Streets after Empire Garden Restaurant is visited , and then to Joy Luck Hot Pot after Tremont and Stuart Streets is visited , and then to Citibank after Joy Luck Hot Pot is visited.",F & empire_garden_restaurant F & tremont_and_stuart_streets F & joy_luck_hot_pot F citibank,Boston,F & empire_garden_restaurant F & joy_luck_hot_pot F joy_luck_hot_pot,False
33,"eventually in some sequence , visit Dumpling Cafe , Citibank , Kneeland St @ Washington St , and d. each must be followed by the next ..",F & dumpling_cafe F & citibank F & kneeland_st_@_washington_st F tufts_university_hirsh_health_sciences_library,Boston,"error:['F', '&', 'lm(', 'Dumpling', 'Cafe', ')lm', 'F', '&', 'lm(', 'Citibank', ')lm', 'F', '&', 'lm(', 'Kneeland', 'St', '@', 'Washington', 'St', ')lm', 'F', 'lm(', 'Wirth', ')lm', ')lm']",False
34,"go to Dumpling Cafe , then go to Massachusetts State Transportation Building , and then reach Wang Theater , then reach Tufts Dental School , and finally go to Citibank.",F & dumpling_cafe F & massachusetts_state_transportation_building F & wang_theater F & tufts_dental_school F citibank,Boston,F & dumpling_cafe F & wang_theater F & tufts_dental_school F tufts_dental_school,False
35,"visit Empire Garden Restaurant , Tremont and Stuart Streets , Joy Luck Hot Pot , Citibank , and Massachusetts State Transportation Building in this order . there can be other landmarks in between.",F & empire_garden_restaurant F & tremont_and_stuart_streets F & joy_luck_hot_pot F & citibank F massachusetts_state_transportation_building,Boston,F & empire_garden_restaurant F & joy_luck_hot_pot F & joy_luck_hot_pot F & massachusetts_state_transportation_building F massachusetts_state_transportation_building,False
36,"make sure Dumpling Cafe , Citibank , Kneeland St @ Washington St , Tufts University Hirsh Health Sciences Library , and AVA Theater District are all visited in this order.",F & dumpling_cafe F & citibank F & kneeland_st_@_washington_st F & tufts_university_hirsh_health_sciences_library F ava_theater_district,Boston,"error:['&', 'F', 'lm(', 'Dumpling', 'Cafe', ')lm', 'F', '&', 'lm(', 'Citibank', 'St', 'Hirsh', 'Health', 'Tufts', 'St', 'Hirsh', 'Health', 'Sciences', 'Library', ')lm', 'F', 'lm(', 'AVA', 'Theater', 'Theater']",False
37,do not visit Massachusetts State Transportation Building until you go to Dumpling Cafe.,& U ! massachusetts_state_transportation_building dumpling_cafe F massachusetts_state_transportation_building,Boston,"error:['F', 'U', '!', 'lm(', 'Massachusetts', 'State', 'Transportation', 'Building', ')lm', 'lm(', 'Dumpling', 'Pasteur', ')lm', 'F', 'Massachusetts', 'State', 'Transportation', 'Building', ')lm']",False
38,you must visit Empire Garden Restaurant first before going to Tremont and Stuart Streets.,& U ! tremont_and_stuart_streets empire_garden_restaurant F tremont_and_stuart_streets,Boston,& U ! empire_garden_restaurant empire_garden_restaurant F tremont_and_stuart_streets,False
39,"first go to Dumpling Cafe while avoiding Citibank , then move to Citibank.",& U ! citibank dumpling_cafe F citibank,Boston,& U ! citibank dumpling_cafe F citibank,True
40,ensure that you do not reach Tufts University School of Medicine before going to Massachusetts State Transportation Building.,& U ! tufts_university_school_of_medicine massachusetts_state_transportation_building F tufts_university_school_of_medicine,Boston,& U ! tufts_university_school_of_medicine massachusetts_state_transportation_building F tufts_university_school_of_medicine,True
41,"reach Wang Theater , but not until you visit Dumpling Cafe and Massachusetts State Transportation Building and that specific order.",& U ! massachusetts_state_transportation_building dumpling_cafe & U ! wang_theater massachusetts_state_transportation_building F wang_theater,Boston,& U ! dumpling_cafe dumpling_cafe & U ! massachusetts_state_transportation_building massachusetts_state_transportation_building F wang_theater,False
42,"do not go to Joy Luck Hot Pot until you visit Tremont and Stuart Streets , and do not go to Tremont and Stuart Streets until you visit Empire Garden Restaurant , and make sure you visit Joy Luck Hot Pot.",& U ! tremont_and_stuart_streets empire_garden_restaurant & U ! joy_luck_hot_pot tremont_and_stuart_streets F joy_luck_hot_pot,Boston,"error:['&', 'U', '!', 'lm(', 'Joy', 'Luck', 'Hot', 'Pot', ')lm', 'lm(', 'Empire', 'Garden', 'Restaurant', ')lm', 'F', 'U', 'lm(', 'lm(', 'Joy', 'Luck', 'Hot', 'Pot', ')lm', 'lm(', 'lm(', 'Luck', 'Hot', 'Pot', ')lm', 'F', 'lm(', 'Joy', 'Luck', 'Hot', 'Pot', ')lm', 'Streets']",False
43,do not visit Kneeland St @ Washington St until visiting b. do not visit Citibank until visiting Dumpling Cafe.,& U ! citibank dumpling_cafe & U ! kneeland_st_@_washington_st citibank F kneeland_st_@_washington_st,Boston,"error:['&', 'U', '!', 'lm(', 'Citibank', ')lm', 'lm(', 'Dumpling', 'Bread', ')lm', 'F', 'lm(', 'Citibank', ')lm', '@', 'Kneeland', 'St', '@', 'Washington', 'St', ')lm']",False
44,"visit Dumpling Cafe , Massachusetts State Transportation Building , Wang Theater , Tufts Dental School in that specific order.",& U ! massachusetts_state_transportation_building dumpling_cafe & U ! wang_theater massachusetts_state_transportation_building & U ! tufts_dental_school wang_theater F tufts_dental_school,Boston,"error:['&', 'U', '!', 'lm(', 'Wang', 'Theater', ')lm', 'lm(', 'Dumpling', 'Cafe', ')lm', '&', 'U', '!', 'lm(', 'Tufts', 'Dental', 'School', ')lm', 'lm(', 'Massachusetts', 'State', 'Transportation', 'Building', ')lm', '&', 'U', '!', 'lm(', 'Wang', ')lm', ')lm', 'lm(', 'Tufts', 'Dental', 'School', ')lm', 'F', 'lm(', 'Chinatown', ')lm', ')lm']",False
45,"visit Empire Garden Restaurant as many times as you want . then visit Tremont and Stuart Streets as many times but never visit Empire Garden Restaurant again . then visit Joy Luck Hot Pot as many times but never visit Tremont and Stuart Streets again . finally , visit Citibank.",& U ! tremont_and_stuart_streets empire_garden_restaurant & U ! joy_luck_hot_pot tremont_and_stuart_streets & U ! citibank joy_luck_hot_pot F citibank,Boston,"error:['&', 'U', '!', 'lm(', 'Empire', 'Garden', 'Restaurant', ')lm', 'lm(', 'Empire', 'Garden', 'Restaurant', ')lm', '&', 'U', '!', 'lm(', 'Joy', 'Luck', 'Hot', 'Pot', ')lm', 'lm(', 'Empire', 'Garden', 'Restaurant', ')lm', '&', 'U', '!', 'lm(', 'Joy', 'Luck', 'Hot', 'Pot', ')lm', 'lm(', 'Joy', 'Luck', 'Hot', 'Pot', ')lm', '&', 'U', '!', 'lm(', 'Wirth', 'Building']",False
46,"visit Dumpling Cafe , Citibank , Kneeland St @ Washington St , and Tufts University Hirsh Health Sciences Library in this order without skipping any one of them.",& U ! citibank dumpling_cafe & U ! kneeland_st_@_washington_st citibank & U ! tufts_university_hirsh_health_sciences_library kneeland_st_@_washington_st F tufts_university_hirsh_health_sciences_library,Boston,"error:['&', 'U', '!', 'lm(', 'Citibank', ')lm', 'lm(', 'Dumpling', 'Cafe', ')lm', '&', 'U', '!', 'lm(', 'Tufts', 'St', 'Hirsh', 'Health', 'Sciences', 'Library', ')lm', 'lm(', 'Citibank', ')lm', '&', 'U', '!', 'lm(', 'Tufts', 'University', ')lm', 'of', 'Library', ')lm', 'lm(', 'Tufts', 'University', 'Hirsh', 'Health', 'Sciences', 'Library', ')lm', 'F', 'lm(', 'Tufts', 'University', 'Hirsh', 'Health', 'Sciences', 'Library', ')lm']",False
